DATAFLOW,LAST UPDATE,freq,currency,estruct,ecase,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 100% of the average earning,2014,70937.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 100% of the average earning,2015,72793.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 100% of the average earning,2016,76048.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 100% of the average earning,2017,78469.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 100% of the average earning,2018,80942.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 100% of the average earning,2019,79893.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 100% of the average earning,2020,81843.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 100% of the average earning,2021,82920.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 100% of the average earning,2022,85128.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 100% of the average earning,2023,87655.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 100% of the average earning,2024,86451.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 125% of the average earning,2014,115226.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 125% of the average earning,2015,116963.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 125% of the average earning,2016,123971.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 125% of the average earning,2017,127767.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 125% of the average earning,2018,131025.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 125% of the average earning,2019,124805.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 125% of the average earning,2020,125520.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 125% of the average earning,2021,128041.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 125% of the average earning,2022,131975.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 125% of the average earning,2023,129817.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 125% of the average earning,2024,135784.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 167% of the average earning,2014,207409.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 167% of the average earning,2015,210489.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 167% of the average earning,2016,223750.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 167% of the average earning,2017,230641.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 167% of the average earning,2018,236535.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 167% of the average earning,2019,231294.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 167% of the average earning,2020,231454.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 167% of the average earning,2021,237105.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 167% of the average earning,2022,245383.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 167% of the average earning,2023,247676.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 167% of the average earning,2024,257571.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 50% of the average earning,2014,25690.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 50% of the average earning,2015,26466.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 50% of the average earning,2016,27828.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 50% of the average earning,2017,28823.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 50% of the average earning,2018,29797.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 50% of the average earning,2019,28675.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 50% of the average earning,2020,29434.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 50% of the average earning,2021,27008.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 50% of the average earning,2022,26732.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 50% of the average earning,2023,29435.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 50% of the average earning,2024,28654.75,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 67% of the average earning,2014,40546.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 67% of the average earning,2015,41587.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 67% of the average earning,2016,43461.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 67% of the average earning,2017,44883.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 67% of the average earning,2018,46227.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 67% of the average earning,2019,44973.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 67% of the average earning,2020,46071.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 67% of the average earning,2021,44169.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 67% of the average earning,2022,44637.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 67% of the average earning,2023,47922.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 67% of the average earning,2024,46905.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 80% of the average earning,2014,51786.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 80% of the average earning,2015,53087.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 80% of the average earning,2016,55313.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 80% of the average earning,2017,57045.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 80% of the average earning,2018,58746.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 80% of the average earning,2019,57391.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 80% of the average earning,2020,58844.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 80% of the average earning,2021,57884.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 80% of the average earning,2022,59196.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 80% of the average earning,2023,62114.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Taxes,Single person without children earning 80% of the average earning,2024,60914.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Total,One-earner couple with two children earning 100% of the average earning,2014,590440.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Total,One-earner couple with two children earning 100% of the average earning,2015,598216.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Total,One-earner couple with two children earning 100% of the average earning,2016,612486.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Total,One-earner couple with two children earning 100% of the average earning,2017,626755.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Total,One-earner couple with two children earning 100% of the average earning,2018,650195.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Total,One-earner couple with two children earning 100% of the average earning,2019,661655.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Total,One-earner couple with two children earning 100% of the average earning,2020,673633.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Total,One-earner couple with two children earning 100% of the average earning,2021,689521.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Total,One-earner couple with two children earning 100% of the average earning,2022,712512.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Total,One-earner couple with two children earning 100% of the average earning,2023,742398.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Total,One-earner couple with two children earning 100% of the average earning,2024,769721.91,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Total,"Two-earner couple with two children, both earning 100% of the average earning",2014,1126880.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Total,"Two-earner couple with two children, both earning 100% of the average earning",2015,1142432.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Total,"Two-earner couple with two children, both earning 100% of the average earning",2016,1170972.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Total,"Two-earner couple with two children, both earning 100% of the average earning",2017,1199510.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Total,"Two-earner couple with two children, both earning 100% of the average earning",2018,1238390.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Total,"Two-earner couple with two children, both earning 100% of the average earning",2019,1259710.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Total,"Two-earner couple with two children, both earning 100% of the average earning",2020,1283666.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Total,"Two-earner couple with two children, both earning 100% of the average earning",2021,1315442.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Total,"Two-earner couple with two children, both earning 100% of the average earning",2022,1361424.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Total,"Two-earner couple with two children, both earning 100% of the average earning",2023,1421196.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Total,"Two-earner couple with two children, both earning 100% of the average earning",2024,1475843.81,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,National currency,Total,"Two-earner couple with two children, one earning 100% and the other 33% of the average earning",2014,767465.04,,
